sepal_length,sepal_width,petal_length,petal_width,target
5.675912928056268,3.128161434265481,0.12477400030582153,0.5583338061125688,0
6.160904633484589,2.4714526311368568,4.137510986768948,0.8989301589170174,1
6.532568374770813,2.7835066473306753,2.4312402387283285,1.1882387600083602,0
5.518389793595376,3.3241167503927054,2.73897784080891,0.9869229593853492,0
3.559784014188501,2.555532510596411,3.4565967513773685,1.032055490491509,2
5.03874078012962,2.9209798755164904,4.078658802963888,1.4153592896096687,0
4.849015626709289,4.081468362344404,3.794244573341764,1.2807405120264286,0
5.905828808550743,3.2630281771855643,1.8998427097217712,0.5111687883345185,2
6.842672857822551,2.9870923614659906,5.331091924792404,0.9861453688825763,0
6.132078195693879,2.9890720210406356,1.1825319136378565,1.4605942282053206,0
5.762027196548679,3.6187168807973684,5.670294426042367,0.13207951786506467,2
6.20103167585574,2.9353243688235393,4.212910070580368,0.7562684122205872,2
6.018177529088717,3.0405174945805418,3.073229727933425,1.8733612437305687,1
5.432263207105395,2.0089374980596646,1.8993320209761493,1.0952368118029359,2
6.14048869763166,2.756479594159485,5.814966929617732,2.341664083059761,1
4.9393145850109095,3.019609668664571,3.7975308710785005,1.4528114845024325,0
7.2892952046815465,2.9380381656604753,2.3079367776872437,0.5761473595573727,1
4.565962597206983,3.4152752455962947,4.690448075398351,1.3587295548907616,0
4.005174231000673,2.4064556372063715,5.148690206436858,1.2170029949778112,0
4.055935571641619,2.7236566242082363,3.70243710468981,0.5732817010496174,1
6.380264164388484,2.7081180923815573,0.9150157567555772,0.22810152295974517,1
6.04634710266458,2.8717958635556404,4.572840835225197,1.7850415100840062,1
6.275005704827426,2.83953244483965,2.993585769169996,0.538579878281817,1
4.976904493390598,3.2376390717342414,2.2481172108701455,0.9677113966667366,2
6.654968139373132,3.0450862232742906,4.402992562508073,0.37625136873635656,2
7.604430395640379,3.2761014650358518,3.297269533954102,1.6430406305037883,0
5.599253253270774,2.8996359434649523,4.724588491632675,1.0196085626540974,0
5.164424882996947,3.2660271923846063,4.3548066669163275,1.6139663742718586,1
5.603671472896742,3.4979133204848685,4.262208108745,1.3029724553268573,2
6.5010699909368865,2.9511917246915704,4.570969434695425,0.8423936855708478,2
7.338729999610084,3.232769873252572,2.564722791958395,1.8621366333709797,0
6.05346656315457,2.672037277286838,4.8030574982566385,0.2767761341675453,2
6.130987996183498,2.8297614689586412,3.6542495687505196,1.071245649658192,2
4.67251511080516,3.236887568497983,3.975206781817336,1.9442940543694576,1
5.739597501225511,2.7281691387381,4.068671408054363,1.4498060789960716,2
5.578176778531712,3.002696504260706,4.755955446387137,1.1719383427114605,1
5.5862820299794045,2.6932533535567202,0.45247624920866425,1.4182786056166892,0
6.165139178960995,3.0730228876975785,3.549251932184218,1.4486834143929634,2
5.4342873581767766,3.2880452610217414,3.381284022477559,0.923374535070348,0
7.733628312187967,2.304468390268119,4.46587262416104,0.20395104345719806,2
5.209806341344478,2.71578634364509,5.201332811188121,0.2255926697315398,2
6.176614951390918,3.594861235009039,5.081199652587943,1.3122342220256198,0
4.897445841316548,3.2172619378765153,4.291573080173677,1.1786005350343092,1
4.74113614307878,3.607049476016882,1.8008325379417136,0.6154826604753405,0
6.349051224364892,2.9937692743796807,2.77441186751755,1.240357161191135,0
5.832194858059165,3.451318948125835,4.452154757688019,0.9813137684326617,1
6.118576943523144,2.9213851954346035,3.0928900282246365,1.135664050591045,2
5.002734056324938,2.5869434424282733,2.981348267764071,0.9411576996871636,0
6.45046313657558,2.6863618366344704,2.0746266400770454,1.0157602736233655,1
5.603597700726891,2.692445855367333,4.229857896591521,1.0706394406532913,1
5.920761168852406,2.9184932704859063,3.0406732331207116,0.45918540552847353,0
6.141035636343668,3.128516930158465,4.514895995183316,1.3264642759430367,2
5.550441892887193,2.4297606187791407,3.6956796583545652,1.4662380761775027,0
6.615545807044933,2.7712411849844427,1.9764565332792068,0.48271804570886523,1
5.220470559952576,2.9883851570214515,1.70294712130784,1.8047810515838354,0
5.791880395844895,3.7261335748815654,4.866203309687808,1.2664540018762218,2
4.911327033904975,2.5191220886423835,5.368644552259335,0.5058840630562584,0
5.451731723324501,2.5672017223547696,3.686236515104411,0.980760599766178,0
6.107315233920234,2.2394987742073447,7.181571451495062,1.0829657519984426,0
5.642822035742475,2.9821714680132803,3.621339196666408,2.1280814145053872,0
6.186318989113241,2.975466908151648,4.571586159392748,1.7961881740560321,1
5.756616674103439,3.0860066403883644,6.713754248286811,0.6381184159422256,1
6.280746629471217,3.0378744617991305,3.4863910979908743,1.5037320248774384,1
4.7039874219323154,2.532121927340087,1.293446437323615,1.0272130942586488,2
4.361005579376537,2.7354646919129784,3.7824590258461903,1.7125305695992332,1
5.826864673715657,2.046470133310883,6.574731867855268,0.3691091454599479,1
6.118493848921877,2.497407119805923,1.2117799604143826,1.7354285014375843,2
6.627416827330884,3.40470094982629,1.9799075181707424,1.4869644049150232,1
6.174080749101234,3.023565171325972,3.8844831176949164,1.3718096864275384,1
5.035663855828474,3.454702126030112,4.408228574477603,0.8839221169966158,2
5.462397240318132,2.986629562826095,2.3224202989158873,0.9412978151072657,2
6.354466141417738,2.998520734733111,3.6974195327851236,1.4934980399891493,0
5.174804735403072,2.4450326148624075,2.9512922681396545,0.3774114114884982,2
5.366418057108693,3.3804552703549238,5.046536605880785,1.5948037793665693,2
6.4978632655794755,2.647351509824221,2.332784597623492,0.6173211303575827,2
6.725811039195169,2.8580078590285525,4.462791118870397,0.42449629139267797,0
6.0570529214419615,2.356652130419901,4.163667353270088,1.1871485169267149,0
7.116209156294611,3.495622503780257,4.324815205652427,1.5845666146946575,0
5.824690168879057,2.8870318212041166,2.489796745873268,1.5557348122509078,1
4.573912073825091,4.122571770055847,3.3234867090687636,1.5268652860322662,2
6.38187050333935,2.636790882557023,2.9759958700976488,0.7946908130893251,2
5.545125351717038,2.9163034345058794,4.576125972988008,0.8178662920863353,1
5.384533524030858,3.010513955788454,5.030375828515846,0.6837083234838299,0
5.588166856998424,3.374454380389743,3.942512482111714,1.172337081524613,1
7.0235121103521685,3.9840465351658483,3.0536414431511414,1.8977866549275926,0
5.75935672986702,3.8128891643244085,2.833735416195102,0.7576736610782258,0
5.020787627649695,3.299411725288731,1.9057830417702448,0.8884388016774105,2
5.178168134378302,2.248979242683502,2.738649618399107,0.4030821186793505,1
6.5676182752192656,2.9172615291050463,3.4764233988037976,1.7047636641259203,1
6.409886304834426,3.234268017701943,6.554889233622745,0.5217950427984589,1
5.598743120468107,2.9033288325617486,2.9488197536734946,0.5689173512508272,1
6.66394297701809,2.7682977438875023,3.7472652673614295,1.1649997503543243,2
4.026459227835783,3.2716277800618867,4.137591247285603,0.71642437080394,0
5.944182543209473,3.495831427517574,4.591557280755397,1.7323441535583917,1
5.019286599537904,2.7922903062156395,4.647682980755833,2.168670376991135,0
6.087818739949468,2.2834492228306287,5.349759763550203,2.454203728048597,0
5.928616083333294,2.288522222549975,2.6743992924403734,1.0268385019693322,0
6.107553823943724,3.7636313383986684,3.6819179644473126,1.1755233101577087,0
4.410457508063055,3.0190744169538366,4.275224437384843,1.642741070512924,2
4.641577014940706,2.8761833428176713,1.9945891105795766,1.2679868180694926,2
5.235159043490267,3.3815418031937554,1.797658370090501,0.14159022203719362,2
6.131495656606188,2.944632433273737,3.2474949103231214,0.14939593234765847,0
6.88785025536691,3.047287842147595,3.5522215356674374,1.5811778859066457,2
5.110943425301733,3.1779713786096346,4.662462586364993,0.9357419961250486,1
6.191379387016695,2.82927796535976,4.920479671960384,0.8479354824300465,1
5.868068397272458,2.80300687328489,5.670019077598309,1.7520973422056687,1
6.885801475593319,3.523996601702712,5.625070951930873,1.14659427571077,1
6.58655085717089,3.2024486419586506,1.8457276553227098,0.6448179139818673,1
7.222127018492011,3.639645734046642,3.3782223878061286,1.788242335702255,1
6.357279422141048,2.5383143586368764,3.0048795781870163,1.0119375323249156,1
6.155875098357598,3.340080089810848,5.677792283905088,1.0286956901020432,1
5.863744519048152,2.7267447460506062,3.645912062010342,0.8117731010594775,2
5.22119497089471,3.1639955578885695,2.271600948189308,1.4310935900776185,1
5.9444482310741975,3.0319049593759337,4.170216546040083,1.7470922002572093,1
4.343669229589389,2.3709639873605584,0.615544051840291,0.41720908692872893,1
4.636251459665504,2.4896060379928175,5.413221602526177,1.282539257605485,1
6.5867064734672605,3.0609887123684603,6.076559391299716,1.517764789171761,1
6.178251741813099,3.330672653070854,1.884477204740884,1.1569305650704698,2
4.821879761620054,2.619793123069138,4.280923337418234,0.6091848764123001,1
5.866315601449127,3.1123624629226336,1.1715513758023284,1.0288430314723294,2
5.179705687501908,3.700895583402055,3.418002174741963,1.0117894560385376,1
5.999241615724679,3.1336409179039957,3.20141824274749,0.5270261677151618,2
4.604831448872297,3.0537631629123454,3.9447873619408567,0.9945519411868983,2
6.029173000384775,3.2216050044009803,3.2590527321279765,1.1445474956414632,2
6.723410794230068,2.5416172459625206,3.7972506810821907,1.6060810809310386,1
6.129608117967437,2.1462438408708353,5.083120210599731,0.6056775747072405,0
6.699506408029036,2.948788786693459,3.759919891009681,1.6767769383431326,2
6.743105326102346,3.050059547307982,4.3709280549011975,0.49823100845330115,1
6.6506204100829995,2.9077865197653083,4.990843773346375,0.9322825981631117,2
6.341376393477939,3.1454441198714185,4.379848762863072,1.0076151920209881,1
5.3743314725179925,2.539401320542311,1.8465304748187696,0.27255705466159796,1
6.520219303770214,3.00308261913242,2.7093724048345784,1.7063042700403432,2
5.891715397157985,2.350911894399875,2.297517817581479,0.7217023849591322,0
5.924559234074407,3.0540877372681137,1.14526967369904,1.442812463246955,1
5.690501975942731,2.92779369369112,1.7979330329675514,0.7179767710790507,2
6.067202973125959,3.76195358921253,6.06498648631764,1.5642258501970332,1
4.7424318117056785,3.4726034384660793,1.950876099678346,1.7572395601572377,0
6.6451185886156425,2.538362306938195,0.860059370341653,1.1725978035274016,2
3.7416607920067704,3.439866410243384,2.922496781208551,1.6531326280002758,1
5.074685744248583,2.571194235149613,4.056586434362567,0.9312741694821167,2
5.082770706708519,2.633032702621456,4.378240407436923,1.016378608963117,0
5.35588415239333,3.1220306145127377,4.547515785236527,1.1575049399885797,1
5.131273049930407,2.726838407738019,5.396000533379516,2.201006881236559,2
4.543656498568971,3.231071968197075,5.070705440163815,1.2974633470770323,1
5.183091564803567,3.2395327190041994,1.8834420976980213,0.5260375660026728,0
6.346192040686956,3.8813274960050306,2.096771584605419,0.4997547330917089,0
5.633166515049204,3.4318974016407022,5.694337014249905,1.1571176471490183,1
5.438013976232818,3.59239769122254,3.6394877602600544,0.4666312992073215,2
5.8765863541924235,2.4040075377171455,5.3132434481181425,0.8227918688323221,1
6.302122946211086,2.483844061585812,2.132160416929073,0.9344595601319058,0
6.761419963996201,2.878879054359658,2.3530655089517967,0.5987439556839061,2
5.659762185282562,2.0763252480494745,6.298172299465991,1.0961467099892694,2
5.336447616162317,2.8082244451716116,6.009802238775457,1.4773077616656738,0
5.076906342811142,3.3391787463505613,6.487023469663263,1.2696869220705627,0
5.9169692320735825,3.663954995455009,6.155556588086165,0.04807304430707493,0
4.891149283313614,2.2234846178600174,3.6483794077661265,1.9839654413642713,1
4.811244483538105,2.4273657232647077,5.369266663032008,1.4239519437605361,2
4.426855905487313,3.6812168093591437,5.2980638192370435,0.9327713086680425,1
5.212040851315417,3.183329993330947,1.441269117061291,1.5035984824035715,2
7.594785110859063,3.7169513110586774,0.885015217858923,0.44592139769821637,2
5.962504543604103,3.640296571742931,1.6842065247229971,0.40455940552680036,0
6.031148336917815,3.4366095587685708,6.291758537131253,1.4694449637141802,2
5.188385943288667,3.3414970063748703,3.7639429361991237,0.5468142947976647,2
5.469687395757031,2.6396745717427903,2.314419212567269,0.7047462440587602,2
5.516228357645093,3.5185616774072574,2.2805775599027767,1.019147126719531,0
6.255165134029482,2.439134421133488,1.760024350878017,1.1652006829936985,2
5.540718635759635,2.9265214925775127,3.522286339426669,1.6112283665010232,0
5.2910575825434085,3.0580687100938846,3.7500498862629597,0.9720827239449437,1
5.138575822345209,2.7426299432558072,3.4816412789654336,0.353984725047757,1
4.9192978464203865,2.9229742051684027,3.5406566081193467,0.7730100626972223,2
6.0954759791381585,2.937588424618247,2.72043408278275,1.0869150940629804,0
7.144540174797147,3.1372417163352515,2.7440340198639874,0.23819191480459867,2
7.418351787053449,3.2424253243958185,4.712656168180588,1.542613077302522,2
6.954417831466292,3.013677828023425,2.578713813222425,-0.22296733024804305,0
5.893356674937265,2.6735735206643665,3.7243667426097673,0.4779424177821531,2
5.238421752710308,3.733092995950472,4.014577139404274,0.8892376564515222,0
6.873539475712045,2.720798815429166,1.7444807596360419,1.6314412949594896,1
5.425217561231181,3.1489790336958285,0.8453724424169105,1.116857779448433,0
5.352303900926183,3.174411735569813,5.577855191622585,1.997789685920353,1
6.020651056934485,3.187426863312034,4.403371614170517,0.6738890387765126,0
6.57578423806848,3.016245501674696,3.4931299510114404,0.829286841479142,1
5.625305971784912,3.2395217019717775,3.39027017400059,0.7151027840953903,0
6.595684372928789,3.286836709684098,5.585368002298623,0.504600120439913,0
5.7900642524873085,2.1905753533552828,2.1261426355241273,0.24422538773282,1
6.521149302565796,3.1726504617509166,4.435047075760239,0.8964164290539991,2
6.660036104508529,3.1163529654504556,3.1268843535621564,1.116612843772454,2
6.446246348639606,2.8222174239900593,2.7317353743440957,2.0941418181276363,2
5.473235495105889,3.4473428104409063,1.9023311624153036,1.4164450983150885,2
5.112940497299016,2.8935267711673034,2.4014271544862487,1.5193753509398078,0
5.155107008471368,3.076182000747548,5.05031632702578,1.0005471905054575,2
7.413849123549152,2.620753258030345,3.5833199380714356,1.0663950451968593,0
6.223737602191867,2.5495514030558932,5.6943968639403035,1.6997147476859527,1
5.620591085439907,2.4130103786457036,3.152249445319546,1.088526764543288,2
5.1877020266842715,2.5111748578745416,2.88993319499573,0.9010513717507019,0
4.304010287498924,2.795885777862637,2.9677093381297786,1.7153762387077043,2
6.691366300068716,3.48888739375322,4.270298751201079,0.9076330827910488,2
5.559445859642567,3.2495013531640224,2.241666043514787,1.710930079718604,1
5.362576422015548,3.2074828890474536,3.2504686166428334,1.2535642860027618,2
5.169659271087472,3.8376766652380683,4.170019998604918,1.4622530799867146,2
5.538205960753132,2.910187350710199,3.0163089511511254,0.5108582386179785,2
4.399843615840355,3.5201476623485775,2.8712368520930984,1.212390366729856,0
6.7770883059342175,3.2653014200814514,5.388072372034836,1.0793780998260556,1
5.579237302736626,3.390685901617227,4.259267779896037,1.6943177889086165,2
6.206562319611981,3.29374448264322,4.8798638091424795,1.133583755613645,0
7.778760455631485,2.586887860845696,5.954363981671331,1.5415182083155212,1
5.29051610037029,3.314725601508424,6.529015493048412,1.1922484935590316,1
